stop_lat,zone_id,stop_lon,stop_url,stop_id,stop_name,location_type,stop_code
49.9065534329,,-97.1281190375,https://winnipegtransit.com/stops/30434,30434,Eastbound Euclid at Argyle,0,30434
49.9404784612,,-97.1587212911,https://winnipegtransit.com/stops/30433,30433,Northbound McPhillips at Lansdowne,0,30433
49.9363192408,,-97.1466577413,https://winnipegtransit.com/stops/30432,30432,Southbound Sinclair at Carruthers,0,30432
49.9365557131,,-97.1462584506,https://winnipegtransit.com/stops/30431,30431,Northbound Sinclair at Dahlia,0,30431
49.9381103508,,-97.1450420313,https://winnipegtransit.com/stops/30430,30430,Northbound Sinclair at Primrose South,0,30430
49.8598790477,,-97.1387730082,https://winnipegtransit.com/stops/10041,10041,Eastbound Rathgar at Daly,0,10041
49.8750830026,,-97.2561900142,https://winnipegtransit.com/stops/20270,20270,Eastbound Portage at Olive,0,20270
49.8752150821,,-97.2548073233,https://winnipegtransit.com/stops/20272,20272,Eastbound Portage at Whytewold,0,20272
49.8754121391,,-97.2529629673,https://winnipegtransit.com/stops/20273,20273,Eastbound Portage at Vernon,0,20273
49.8755761015,,-97.2507161513,https://winnipegtransit.com/stops/20274,20274,Eastbound Portage at Strathmillan,0,20274
49.8756915513,,-97.2488329602,https://winnipegtransit.com/stops/20275,20275,Eastbound Portage at Mount Royal West,0,20275
49.8759130226,,-97.2456375597,https://winnipegtransit.com/stops/20276,20276,Eastbound Portage at Mount Royal,0,20276
49.8763775808,,-97.2412780371,https://winnipegtransit.com/stops/20277,20277,Eastbound Portage at Conway,0,20277
49.8767118026,,-97.2384125058,https://winnipegtransit.com/stops/20278,20278,Eastbound Portage at Sharp,0,20278
49.8524445082,,-97.0784989845,https://winnipegtransit.com/stops/50378,50378,Southbound Lakewood at Meadowbrook,0,50378
49.8769839108,,-97.1441423924,https://winnipegtransit.com/stops/10185,10185,Southbound Osborne at Wardlaw,0,10185
49.8764493351,,-97.1483942687,https://winnipegtransit.com/stops/10184,10184,Eastbound Stradbrook at Nassau,0,10184
49.8780298845,,-97.143740382,https://winnipegtransit.com/stops/10187,10187,Eastbound Stradbrook at Osborne,0,10187
49.8776657066,,-97.1445895102,https://winnipegtransit.com/stops/10186,10186,Northbound Osborne at Stradbrook,0,10186
49.8730980907,,-97.1520158767,https://winnipegtransit.com/stops/10181,10181,Eastbound Wellington at Hugo,0,10181
49.8723402996,,-97.1541324763,https://winnipegtransit.com/stops/10180,10180,Eastbound Wellington at Cockburn,0,10180
49.8743945726,,-97.1509642593,https://winnipegtransit.com/stops/10182,10182,Eastbound Wellington at Wardlaw,0,10182
49.8790855804,,-97.1405818642,https://winnipegtransit.com/stops/10188,10188,Eastbound Stradbrook at Scott,0,10188
49.950035458,,-97.0507238633,https://winnipegtransit.com/stops/40624,40624,Eastbound Headmaster at Leatherwood,0,40624
49.8996459547,,-97.076582582,https://winnipegtransit.com/stops/40768,40768,Eastbound Nairn at Stapleton,0,40768
49.9043706505,,-97.0477046843,https://winnipegtransit.com/stops/40769,40769,Southbound Peguis at Ravelston,0,40769
49.89110756,,-97.0315179753,https://winnipegtransit.com/stops/40760,40760,Southbound Atwood at Ranchgrove,0,40760
49.8911964524,,-97.0288132142,https://winnipegtransit.com/stops/40761,40761,Eastbound Kernaghan at Robson,0,40761
49.8933757742,,-97.0284320066,https://winnipegtransit.com/stops/40762,40762,Northbound Robson at Pandora West,0,40762
49.8912894217,,-97.028990431,https://winnipegtransit.com/stops/40763,40763,Westbound Kernaghan at Robson,0,40763
49.8913112282,,-97.0313286833,https://winnipegtransit.com/stops/40764,40764,Northbound Atwood at Kernaghan,0,40764
49.8933713427,,-97.0313423138,https://winnipegtransit.com/stops/40765,40765,Northbound Atwood at Pandora,0,40765
49.8924345487,,-97.0286235281,https://winnipegtransit.com/stops/40766,40766,Southbound Robson at Peake,0,40766
49.9217482215,,-97.041792105,https://winnipegtransit.com/stops/40767,40767,Northbound McLellan at Williamson,0,40767
49.9520604555,,-97.1455376882,https://winnipegtransit.com/stops/30779,30779_merged_67133,Northbound Garden City Hub at Garden City Centre,0,30779
49.9219418826,,-97.1543284744,https://winnipegtransit.com/stops/30293,30293,Northbound Arlington at Burrows,0,30293
49.9232212731,,-97.1533322033,https://winnipegtransit.com/stops/30292,30292,Northbound Arlington at Aberdeen,0,30292
49.9247852068,,-97.1521299377,https://winnipegtransit.com/stops/30290,30290,Northbound Arlington at Boyd,0,30290
49.9170813784,,-97.1580803352,https://winnipegtransit.com/stops/30297,30297,Northbound Arlington at Dufferin,0,30297
49.919345563,,-97.1562247676,https://winnipegtransit.com/stops/30296,30296,Westbound Selkirk at Arlington,0,30296
49.9196139181,,-97.1561309417,https://winnipegtransit.com/stops/30295,30295,Northbound Arlington at Selkirk,0,30295
49.920653493,,-97.1553250352,https://winnipegtransit.com/stops/30294,30294,Northbound Arlington at Manitoba,0,30294
49.9173456903,,-97.2122469216,https://winnipegtransit.com/stops/20435,20435_merged_67151,Westbound RRC Polytech at RRC Polytech,0,20435
49.8460303013,,-97.1173128005,https://winnipegtransit.com/stops/50470,50470,Southbound Dunkirk at West Fernwood,0,50470
49.8404777721,,-97.1177093078,https://winnipegtransit.com/stops/50473,50473,Southbound Dunkirk at St. Vital,0,50473
49.8387365893,,-97.1162887463,https://winnipegtransit.com/stops/50475,50475,Southbound Dunkirk at Moore,0,50475
49.8405824799,,-97.1175105189,https://winnipegtransit.com/stops/50474,50474,Northbound Dunkirk at St. Vital,0,50474
49.8381476874,,-97.1154771496,https://winnipegtransit.com/stops/50477,50477,Northbound Dunkirk at Hastings,0,50477
49.8388779313,,-97.1161302625,https://winnipegtransit.com/stops/50476,50476,Northbound Dunkirk at Moore,0,50476
49.8365759885,,-97.1145229984,https://winnipegtransit.com/stops/50479,50479,Southbound Dunkirk at Parkville,0,50479
49.8373972638,,-97.115242076,https://winnipegtransit.com/stops/50478,50478,Southbound Dunkirk at Hastings,0,50478
49.901049953,,-97.1962077544,https://winnipegtransit.com/stops/10388,10388,Eastbound Wellington at Empress,0,10388
49.8491454543,,-97.1125175932,https://winnipegtransit.com/stops/50553,50553_merged_67071,Southbound St Mary's at Glenview,0,50553
49.857279648,,-97.2305486302,https://winnipegtransit.com/stops/61039,61039,Southbound Shaftesbury at Grant,0,61039
49.8468655654,,-97.2312766887,https://winnipegtransit.com/stops/61034,61034,Westbound Shaftesbury at Shaftesbury Park,0,61034
49.8505223721,,-97.2263020162,https://winnipegtransit.com/stops/61031,61031,Eastbound West Taylor at Holland,0,61031
49.851073859,,-97.2300101397,https://winnipegtransit.com/stops/61030,61030,Eastbound West Taylor at Shaftesbury,0,61030
49.8500609694,,-97.2185146511,https://winnipegtransit.com/stops/61033,61033,Eastbound Taylor at Coleraine,0,61033
49.8500789001,,-97.2214353727,https://winnipegtransit.com/stops/61032,61032,Eastbound Taylor at Park South,0,61032
49.8745228,,-97.20192862,https://winnipegtransit.com/stops/60928,60928,Southbound St James at Academy,0,60928
49.8507715435,,-97.2074427573,https://winnipegtransit.com/stops/60929,60929,Southbound Kenaston at Taylor,0,60929
49.819361496,,-97.1157622706,https://winnipegtransit.com/stops/50699,50699,Northbound River at Darwin,0,50699
49.8199570264,,-97.1136676136,https://winnipegtransit.com/stops/50698,50698,Southbound River at St. Mary's,0,50698
49.8180459596,,-97.1222640307,https://winnipegtransit.com/stops/50695,50695,Southbound River at Minnetonka,0,50695
49.8178784484,,-97.1263577687,https://winnipegtransit.com/stops/50694,50694,Southbound River at McNulty East,0,50694
49.8193295495,,-97.1154576534,https://winnipegtransit.com/stops/50697,50697,Southbound River at Darwin,0,50697
49.8184445658,,-97.1180083708,https://winnipegtransit.com/stops/50696,50696,Southbound River at Nicollet,0,50696
49.8185776845,,-97.1345609885,https://winnipegtransit.com/stops/50691,50691,Southbound River at Harry Collins,0,50691
49.8212466236,,-97.1355149788,https://winnipegtransit.com/stops/50690,50690,Westbound Riel at St. Germain,0,50690
49.8237327371,,-97.1497403932,https://winnipegtransit.com/stops/60926,60926,Eastbound Plaza at Plaza East,0,60926
49.8172581316,,-97.1319425443,https://winnipegtransit.com/stops/50692,50692,Southbound River at Woodlawn,0,50692
49.8021201264,,-97.16572681,https://winnipegtransit.com/stops/61259,61259,Southbound Markham at Bison,0,61259
49.7804203301,,-97.1728948031,https://winnipegtransit.com/stops/61251,61251,Eastbound Kirkbridge at Tim Sale,0,61251
49.7761810617,,-97.1750127709,https://winnipegtransit.com/stops/61250,61250,Southbound Tim Sale at Point West Way,0,61250
49.8067824031,,-97.1360707922,https://winnipegtransit.com/stops/61253,61253,Eastbound Dafoe at Agriculture,0,61253
49.7805363192,,-97.1722653242,https://winnipegtransit.com/stops/61252,61252,Westbound Kirkbridge at Millstream,0,61252
49.8096276631,,-97.1423971182,https://winnipegtransit.com/stops/61255,61255,Westbound Bohemier at University Crescent,0,61255
49.8085850556,,-97.1307197192,https://winnipegtransit.com/stops/61254,61254,Eastbound Dafoe at U of M Station,0,61254
49.8397385504,,-97.2211055016,https://winnipegtransit.com/stops/61257,61257,Southbound Seasons of Tuxedo at Seasons of Tuxedo,0,61257
49.8454810269,,-97.2172502907,https://winnipegtransit.com/stops/61256,61256,Northbound Outlet Collection at Outlet Collection,0,61256
49.8886794094,,-97.158911161,https://winnipegtransit.com/stops/10432,10432,Northbound Sherbrook at Portage North,0,10432
49.9490980656,,-97.2251368217,https://winnipegtransit.com/stops/30867,30867,Southbound Inksbrook at Meridian,0,30867
49.8500762141,,-97.1529219265,https://winnipegtransit.com/stops/60259,60259,Southbound Pembina at Calrossie,0,60259
49.8482731898,,-97.1526707075,https://winnipegtransit.com/stops/60256,60256,Westbound Point at Pembina East,0,60256
49.8495299588,,-97.1525115013,https://winnipegtransit.com/stops/60257,60257,Northbound Pembina at Calrossie,0,60257
49.8480753085,,-97.1521079067,https://winnipegtransit.com/stops/60254,60254,Eastbound Point at Pembina East,0,60254
49.8479968375,,-97.1533906955,https://winnipegtransit.com/stops/60255,60255,Westbound Windermere at Pembina West,0,60255
49.847983633,,-97.1531268931,https://winnipegtransit.com/stops/60252,60252,Eastbound Windermere at Pembina West,0,60252
49.848021037,,-97.152652499,https://winnipegtransit.com/stops/60253,60253,Northbound Pembina at Point Road,0,60253
49.8452187203,,-97.1529123394,https://winnipegtransit.com/stops/60250,60250,Northbound Pembina at North Drive,0,60250
49.8478849692,,-97.1531445645,https://winnipegtransit.com/stops/60251,60251,Southbound Pembina at Windermere,0,60251
49.9523616328,,-97.1452473007,https://winnipegtransit.com/stops/30377,30377_merged_67058,Northbound Garden City Terminal at Garden City Centre (71 via Sinclair),0,30377
49.8344529955,,-97.1665758642,https://winnipegtransit.com/stops/60784,60784,Southbound Irene at Waller,0,60784
49.8323207695,,-97.1648486783,https://winnipegtransit.com/stops/60785,60785,Southbound Irene at Clarence,0,60785
49.8329122133,,-97.1613079503,https://winnipegtransit.com/stops/60786,60786,Eastbound Clarence at Clarence Station,0,60786
49.8338143626,,-97.1586453596,https://winnipegtransit.com/stops/60787,60787,Eastbound Clarence at Donnelly,0,60787
49.8696351509,,-97.2104185686,https://winnipegtransit.com/stops/60780,60780,Eastbound Tuxedo at Edgeland,0,60780
49.8571068145,,-97.1555200206,https://winnipegtransit.com/stops/60781,60781,Eastbound Taylor at Harrow,0,60781
49.7678451588,,-97.158716,https://winnipegtransit.com/stops/60782,60782,Eastbound Ducharme at Villeneuve,0,60782
49.7643959174,,-97.1539446214,https://winnipegtransit.com/stops/60783,60783,Westbound Des Trappistes at Pembina West,0,60783
49.8353859536,,-97.1539684734,https://winnipegtransit.com/stops/60788,60788,Eastbound Clarence at Hudson,0,60788
49.8363729411,,-97.1509964066,https://winnipegtransit.com/stops/60789,60789,Eastbound Clarence at Pembina,0,60789
49.7975356552,,-97.1433601677,https://winnipegtransit.com/stops/60078,60078,Westbound Silverstone at Laval,0,60078
49.7984567936,,-97.1402259858,https://winnipegtransit.com/stops/60079,60079,Eastbound Silverstone at Tunis,0,60079
49.7969611076,,-97.1518588227,https://winnipegtransit.com/stops/60072,60072,Westbound Dalhousie at Allegheny,0,60072
49.79700262,,-97.1510790548,https://winnipegtransit.com/stops/60073,60073,Eastbound Dalhousie at Allegheny,0,60073
49.7962038405,,-97.1534440019,https://winnipegtransit.com/stops/60070,60070,Eastbound Dalhousie at Ulster,0,60070
49.7963087109,,-97.1538152049,https://winnipegtransit.com/stops/60071,60071,Westbound Dalhousie at Ulster,0,60071
49.7967280461,,-97.1457256072,https://winnipegtransit.com/stops/60076,60076,Westbound Silverstone at McGill,0,60076
49.7974005878,,-97.1433514375,https://winnipegtransit.com/stops/60077,60077,Eastbound Silverstone at MacAlester,0,60077
49.7962139002,,-97.1467596533,https://winnipegtransit.com/stops/60074,60074,Northbound Dalhousie at Silverstone,0,60074
49.7965929787,,-97.1457168704,https://winnipegtransit.com/stops/60075,60075,Eastbound Silverstone at McGill,0,60075
49.857837672,,-97.1534051424,https://winnipegtransit.com/stops/10378,10378,Eastbound Taylor at Stafford,0,10378
49.8579515365,,-97.1537764711,https://winnipegtransit.com/stops/10379,10379,Westbound Taylor at Stafford,0,10379
49.9139097341,,-97.1989039455,https://winnipegtransit.com/stops/10376,10376,Northbound St James at Bangor,0,10376
49.9159043717,,-97.1987599756,https://winnipegtransit.com/stops/10377,10377,Northbound St James at Notre Dame,0,10377
49.9083663128,,-97.1993193665,https://winnipegtransit.com/stops/10374,10374,Northbound St James at Saskatchewan North,0,10374
49.9112862468,,-97.1990991844,https://winnipegtransit.com/stops/10375,10375,Northbound St James at Dublin,0,10375
49.901035437,,-97.1998986923,https://winnipegtransit.com/stops/10372,10372,Northbound St James at Wellington,0,10372
49.9059945349,,-97.1995051803,https://winnipegtransit.com/stops/10373,10373,Northbound St James at Saskatchewan,0,10373
49.8939115286,,-97.2004840379,https://winnipegtransit.com/stops/10370,10370,Northbound St James at Ellice,0,10370
49.8975322425,,-97.2002100914,https://winnipegtransit.com/stops/10371,10371,Northbound St James at Sargent,0,10371
49.8669598294,,-97.228886812,https://winnipegtransit.com/stops/60472,60472_merged_67041,Eastbound Corydon at Shaftesbury,0,60472
49.8779935505,,-97.2721341227,https://winnipegtransit.com/stops/20227,20227_merged_67078,Westbound Portage at Ronald,0,20227
49.8933491758,,-97.1697750676,https://winnipegtransit.com/stops/10518,10518,Westbound Ellice at Arlington,0,10518
49.8931706722,,-97.1692944878,https://winnipegtransit.com/stops/10519,10519,Eastbound Ellice at Arlington,0,10519
49.8934096271,,-97.1770271122,https://winnipegtransit.com/stops/10512,10512,Eastbound Ellice at Dominion,0,10512
49.893573632,,-97.1771601711,https://winnipegtransit.com/stops/10513,10513,Westbound Ellice at Dominion,0,10513
49.8935027413,,-97.1800868572,https://winnipegtransit.com/stops/10510,10510,Eastbound Ellice at Minto,0,10510
49.8936610551,,-97.1798581187,https://winnipegtransit.com/stops/10511,10511,Westbound Ellice at Minto,0,10511
49.8932514863,,-97.1721318888,https://winnipegtransit.com/stops/10516,10516,Eastbound Ellice at Banning,0,10516
49.8934093446,,-97.1718752948,https://winnipegtransit.com/stops/10517,10517,Westbound Ellice at Banning,0,10517
49.8933223574,,-97.1743431009,https://winnipegtransit.com/stops/10514,10514,Eastbound Ellice at Ingersoll,0,10514
49.8934802208,,-97.1740865137,https://winnipegtransit.com/stops/10515,10515,Westbound Ellice at Ingersoll,0,10515
49.9497105033,,-97.2181582308,https://winnipegtransit.com/stops/31069,31069,Eastbound Haggart at Cleveland,0,31069
49.9490128871,,-97.2248611563,https://winnipegtransit.com/stops/31068,31068,Northbound Inksbrook at Meridian,0,31068
49.8216554184,,-97.0829168832,https://winnipegtransit.com/stops/50776,50776,Westbound Southglen at Sauve,0,50776
49.8043376591,,-97.0931353867,https://winnipegtransit.com/stops/50801,50801,Eastbound Aldgate at Cummings,0,50801
49.8046410081,,-97.0929844823,https://winnipegtransit.com/stops/50802,50802,Westbound Aldgate at Wycombe,0,50802
49.9420895028,,-97.2174219642,https://winnipegtransit.com/stops/31064,31064,Westbound Burrows at Lucas,0,31064
49.8054572627,,-97.0961213096,https://winnipegtransit.com/stops/50804,50804,Northbound Highbury at Southfields,0,50804
49.8079452627,,-97.0958985959,https://winnipegtransit.com/stops/50805,50805,Northbound Highbury at John Forsyth,0,50805
49.8114619145,,-97.0942315379,https://winnipegtransit.com/stops/50806,50806,Northbound Dakota at Warde,0,50806
49.8033383506,,-97.1155922575,https://winnipegtransit.com/stops/50771,50771,Northbound St Mary's at Normand Park,0,50771
